time_sec,timestamp,origin,destination,gtu_type,demand_veh_h
19800,2025-09-16 05:30:00,N1_1,R6_8,CAR,60.0
19800,2025-09-16 05:30:00,N1_1,R6_8,TRUCK,0.0
19800,2025-09-16 05:30:00,R7_1,N5_3,CAR,228.0
19800,2025-09-16 05:30:00,R7_1,N5_3,TRUCK,36.0
20100,2025-09-16 05:35:00,N1_1,N5_3,CAR,444.0
20100,2025-09-16 05:35:00,N1_1,N5_3,TRUCK,96.0
20100,2025-09-16 05:35:00,N1_1,R6_8,CAR,120.0
20100,2025-09-16 05:35:00,N1_1,R6_8,TRUCK,0.0
20100,2025-09-16 05:35:00,R7_1,N5_3,CAR,192.0
20100,2025-09-16 05:35:00,R7_1,N5_3,TRUCK,24.0
20400,2025-09-16 05:40:00,N1_1,N5_3,CAR,408.0
20400,2025-09-16 05:40:00,N1_1,N5_3,TRUCK,144.0
20400,2025-09-16 05:40:00,N1_1,R6_8,CAR,132.0
20400,2025-09-16 05:40:00,N1_1,R6_8,TRUCK,0.0
20400,2025-09-16 05:40:00,R7_1,N5_3,CAR,168.0
20400,2025-09-16 05:40:00,R7_1,N5_3,TRUCK,12.0
20700,2025-09-16 05:45:00,N1_1,N5_3,CAR,420.0
20700,2025-09-16 05:45:00,N1_1,N5_3,TRUCK,204.0
20700,2025-09-16 05:45:00,N1_1,R6_8,CAR,120.0
20700,2025-09-16 05:45:00,N1_1,R6_8,TRUCK,0.0
20700,2025-09-16 05:45:00,R7_1,N5_3,CAR,216.0
20700,2025-09-16 05:45:00,R7_1,N5_3,TRUCK,72.0
21000,2025-09-16 05:50:00,N1_1,N5_3,CAR,456.0
21000,2025-09-16 05:50:00,N1_1,N5_3,TRUCK,240.0
21000,2025-09-16 05:50:00,N1_1,R6_8,CAR,120.0
21000,2025-09-16 05:50:00,N1_1,R6_8,TRUCK,0.0
21000,2025-09-16 05:50:00,R7_1,N5_3,CAR,240.0
21000,2025-09-16 05:50:00,R7_1,N5_3,TRUCK,60.0
21300,2025-09-16 05:55:00,N1_1,N5_3,CAR,468.0
21300,2025-09-16 05:55:00,N1_1,N5_3,TRUCK,204.0
21300,2025-09-16 05:55:00,N1_1,R6_8,CAR,132.0
21300,2025-09-16 05:55:00,N1_1,R6_8,TRUCK,0.0
21300,2025-09-16 05:55:00,R7_1,N5_3,CAR,132.0
21300,2025-09-16 05:55:00,R7_1,N5_3,TRUCK,24.0
21600,2025-09-16 06:00:00,N1_1,N5_3,CAR,336.0
21600,2025-09-16 06:00:00,N1_1,N5_3,TRUCK,156.0
21600,2025-09-16 06:00:00,N1_1,R6_8,CAR,132.0
21600,2025-09-16 06:00:00,N1_1,R6_8,TRUCK,12.0
21600,2025-09-16 06:00:00,R7_1,N5_3,CAR,288.0
21600,2025-09-16 06:00:00,R7_1,N5_3,TRUCK,96.0
21900,2025-09-16 06:05:00,N1_1,N5_3,CAR,552.0
21900,2025-09-16 06:05:00,N1_1,N5_3,TRUCK,156.0
21900,2025-09-16 06:05:00,N1_1,R6_8,CAR,168.0
21900,2025-09-16 06:05:00,N1_1,R6_8,TRUCK,0.0
21900,2025-09-16 06:05:00,R7_1,N5_3,CAR,240.0
21900,2025-09-16 06:05:00,R7_1,N5_3,TRUCK,36.0
22200,2025-09-16 06:10:00,N1_1,N5_3,CAR,588.0
22200,2025-09-16 06:10:00,N1_1,N5_3,TRUCK,108.0
22200,2025-09-16 06:10:00,N1_1,R6_8,CAR,132.0
22200,2025-09-16 06:10:00,N1_1,R6_8,TRUCK,0.0
22200,2025-09-16 06:10:00,R7_1,N5_3,CAR,348.0
22200,2025-09-16 06:10:00,R7_1,N5_3,TRUCK,36.0
22500,2025-09-16 06:15:00,N1_1,N5_3,CAR,612.0
22500,2025-09-16 06:15:00,N1_1,N5_3,TRUCK,156.0
22500,2025-09-16 06:15:00,N1_1,R6_8,CAR,192.0
22500,2025-09-16 06:15:00,N1_1,R6_8,TRUCK,36.0
22500,2025-09-16 06:15:00,R7_1,N5_3,CAR,252.0
22500,2025-09-16 06:15:00,R7_1,N5_3,TRUCK,12.0
22800,2025-09-16 06:20:00,N1_1,N5_3,CAR,720.0
22800,2025-09-16 06:20:00,N1_1,N5_3,TRUCK,108.0
22800,2025-09-16 06:20:00,N1_1,R6_8,CAR,180.0
22800,2025-09-16 06:20:00,N1_1,R6_8,TRUCK,0.0
22800,2025-09-16 06:20:00,R7_1,N5_3,CAR,396.0
22800,2025-09-16 06:20:00,R7_1,N5_3,TRUCK,36.0
23100,2025-09-16 06:25:00,N1_1,N5_3,CAR,876.0
23100,2025-09-16 06:25:00,N1_1,N5_3,TRUCK,156.0
23100,2025-09-16 06:25:00,N1_1,R6_8,CAR,192.0
23100,2025-09-16 06:25:00,N1_1,R6_8,TRUCK,24.0
23100,2025-09-16 06:25:00,R7_1,N5_3,CAR,384.0
23100,2025-09-16 06:25:00,R7_1,N5_3,TRUCK,60.0
23400,2025-09-16 06:30:00,N1_1,N5_3,CAR,768.0
23400,2025-09-16 06:30:00,N1_1,N5_3,TRUCK,300.0
23400,2025-09-16 06:30:00,N1_1,R6_8,CAR,192.0
23400,2025-09-16 06:30:00,N1_1,R6_8,TRUCK,36.0
23400,2025-09-16 06:30:00,R7_1,N5_3,CAR,372.0
23400,2025-09-16 06:30:00,R7_1,N5_3,TRUCK,12.0
23700,2025-09-16 06:35:00,N1_1,N5_3,CAR,924.0
23700,2025-09-16 06:35:00,N1_1,N5_3,TRUCK,204.0
23700,2025-09-16 06:35:00,N1_1,R6_8,CAR,420.0
23700,2025-09-16 06:35:00,N1_1,R6_8,TRUCK,24.0
23700,2025-09-16 06:35:00,R7_1,N5_3,CAR,312.0
23700,2025-09-16 06:35:00,R7_1,N5_3,TRUCK,60.0
24000,2025-09-16 06:40:00,N1_1,N5_3,CAR,948.0
24000,2025-09-16 06:40:00,N1_1,N5_3,TRUCK,252.0
24000,2025-09-16 06:40:00,N1_1,R6_8,CAR,336.0
24000,2025-09-16 06:40:00,N1_1,R6_8,TRUCK,48.0
24000,2025-09-16 06:40:00,R7_1,N5_3,CAR,516.0
24000,2025-09-16 06:40:00,R7_1,N5_3,TRUCK,60.0
24300,2025-09-16 06:45:00,N1_1,N5_3,CAR,828.0
24300,2025-09-16 06:45:00,N1_1,N5_3,TRUCK,180.0
24300,2025-09-16 06:45:00,N1_1,R6_8,CAR,528.0
24300,2025-09-16 06:45:00,N1_1,R6_8,TRUCK,24.0
24300,2025-09-16 06:45:00,R7_1,N5_3,CAR,564.0
24300,2025-09-16 06:45:00,R7_1,N5_3,TRUCK,48.0
24600,2025-09-16 06:50:00,N1_1,N5_3,CAR,1008.0
24600,2025-09-16 06:50:00,N1_1,N5_3,TRUCK,300.0
24600,2025-09-16 06:50:00,N1_1,R6_8,CAR,348.0
24600,2025-09-16 06:50:00,N1_1,R6_8,TRUCK,0.0
24600,2025-09-16 06:50:00,R7_1,N5_3,CAR,516.0
24600,2025-09-16 06:50:00,R7_1,N5_3,TRUCK,72.0
24900,2025-09-16 06:55:00,N1_1,N5_3,CAR,1152.0
24900,2025-09-16 06:55:00,N1_1,N5_3,TRUCK,252.0
24900,2025-09-16 06:55:00,N1_1,R6_8,CAR,348.0
24900,2025-09-16 06:55:00,N1_1,R6_8,TRUCK,12.0
24900,2025-09-16 06:55:00,R7_1,N5_3,CAR,564.0
24900,2025-09-16 06:55:00,R7_1,N5_3,TRUCK,72.0
25200,2025-09-16 07:00:00,N1_1,N5_3,CAR,1344.0
25200,2025-09-16 07:00:00,N1_1,N5_3,TRUCK,216.0
25200,2025-09-16 07:00:00,N1_1,R6_8,CAR,456.0
25200,2025-09-16 07:00:00,N1_1,R6_8,TRUCK,24.0
25200,2025-09-16 07:00:00,R7_1,N5_3,CAR,660.0
25200,2025-09-16 07:00:00,R7_1,N5_3,TRUCK,24.0
25500,2025-09-16 07:05:00,N1_1,N5_3,CAR,1068.0
25500,2025-09-16 07:05:00,N1_1,N5_3,TRUCK,192.0
25500,2025-09-16 07:05:00,N1_1,R6_8,CAR,432.0
25500,2025-09-16 07:05:00,N1_1,R6_8,TRUCK,0.0
25500,2025-09-16 07:05:00,R7_1,N5_3,CAR,528.0
25500,2025-09-16 07:05:00,R7_1,N5_3,TRUCK,36.0
25800,2025-09-16 07:10:00,N1_1,N5_3,CAR,1332.0
25800,2025-09-16 07:10:00,N1_1,N5_3,TRUCK,144.0
25800,2025-09-16 07:10:00,N1_1,R6_8,CAR,348.0
25800,2025-09-16 07:10:00,N1_1,R6_8,TRUCK,24.0
25800,2025-09-16 07:10:00,R7_1,N5_3,CAR,420.0
25800,2025-09-16 07:10:00,R7_1,N5_3,TRUCK,60.0
26100,2025-09-16 07:15:00,N1_1,N5_3,CAR,1356.0
26100,2025-09-16 07:15:00,N1_1,N5_3,TRUCK,264.0
26100,2025-09-16 07:15:00,N1_1,R6_8,CAR,480.0
26100,2025-09-16 07:15:00,N1_1,R6_8,TRUCK,24.0
26100,2025-09-16 07:15:00,R7_1,N5_3,CAR,492.0
26100,2025-09-16 07:15:00,R7_1,N5_3,TRUCK,36.0
26400,2025-09-16 07:20:00,N1_1,N5_3,CAR,1260.0
26400,2025-09-16 07:20:00,N1_1,N5_3,TRUCK,240.0
26400,2025-09-16 07:20:00,N1_1,R6_8,CAR,468.0
26400,2025-09-16 07:20:00,N1_1,R6_8,TRUCK,36.0
26400,2025-09-16 07:20:00,R7_1,N5_3,CAR,648.0
26400,2025-09-16 07:20:00,R7_1,N5_3,TRUCK,48.0
26700,2025-09-16 07:25:00,N1_1,N5_3,CAR,1320.0
26700,2025-09-16 07:25:00,N1_1,N5_3,TRUCK,240.0
26700,2025-09-16 07:25:00,N1_1,R6_8,CAR,528.0
26700,2025-09-16 07:25:00,N1_1,R6_8,TRUCK,12.0
26700,2025-09-16 07:25:00,R7_1,N5_3,CAR,552.0
26700,2025-09-16 07:25:00,R7_1,N5_3,TRUCK,180.0
27000,2025-09-16 07:30:00,N1_1,N5_3,CAR,1488.0
27000,2025-09-16 07:30:00,N1_1,N5_3,TRUCK,396.0
27000,2025-09-16 07:30:00,N1_1,R6_8,CAR,612.0
27000,2025-09-16 07:30:00,N1_1,R6_8,TRUCK,48.0
27000,2025-09-16 07:30:00,R7_1,N5_3,CAR,636.0
27000,2025-09-16 07:30:00,R7_1,N5_3,TRUCK,144.0
27300,2025-09-16 07:35:00,N1_1,N5_3,CAR,1260.0
27300,2025-09-16 07:35:00,N1_1,N5_3,TRUCK,288.0
27300,2025-09-16 07:35:00,N1_1,R6_8,CAR,516.0
27300,2025-09-16 07:35:00,N1_1,R6_8,TRUCK,12.0
27300,2025-09-16 07:35:00,R7_1,N5_3,CAR,552.0
27300,2025-09-16 07:35:00,R7_1,N5_3,TRUCK,72.0
27600,2025-09-16 07:40:00,N1_1,N5_3,CAR,1452.0
27600,2025-09-16 07:40:00,N1_1,N5_3,TRUCK,360.0
27600,2025-09-16 07:40:00,N1_1,R6_8,CAR,552.0
27600,2025-09-16 07:40:00,N1_1,R6_8,TRUCK,36.0
27600,2025-09-16 07:40:00,R7_1,N5_3,CAR,564.0
27600,2025-09-16 07:40:00,R7_1,N5_3,TRUCK,60.0
27900,2025-09-16 07:45:00,N1_1,N5_3,CAR,1308.0
27900,2025-09-16 07:45:00,N1_1,N5_3,TRUCK,252.0
27900,2025-09-16 07:45:00,N1_1,R6_8,CAR,648.0
27900,2025-09-16 07:45:00,N1_1,R6_8,TRUCK,36.0
27900,2025-09-16 07:45:00,R7_1,N5_3,CAR,636.0
27900,2025-09-16 07:45:00,R7_1,N5_3,TRUCK,0.0
28200,2025-09-16 07:50:00,N1_1,N5_3,CAR,1608.0
28200,2025-09-16 07:50:00,N1_1,N5_3,TRUCK,252.0
28200,2025-09-16 07:50:00,N1_1,R6_8,CAR,540.0
28200,2025-09-16 07:50:00,N1_1,R6_8,TRUCK,48.0
28200,2025-09-16 07:50:00,R7_1,N5_3,CAR,552.0
28200,2025-09-16 07:50:00,R7_1,N5_3,TRUCK,72.0
28500,2025-09-16 07:55:00,N1_1,N5_3,CAR,1260.0
28500,2025-09-16 07:55:00,N1_1,N5_3,TRUCK,348.0
28500,2025-09-16 07:55:00,N1_1,R6_8,CAR,468.0
28500,2025-09-16 07:55:00,N1_1,R6_8,TRUCK,12.0
28500,2025-09-16 07:55:00,R7_1,N5_3,CAR,744.0
28500,2025-09-16 07:55:00,R7_1,N5_3,TRUCK,132.0
28800,2025-09-16 08:00:00,N1_1,N5_3,CAR,1500.0
28800,2025-09-16 08:00:00,N1_1,N5_3,TRUCK,192.0
28800,2025-09-16 08:00:00,N1_1,R6_8,CAR,480.0
28800,2025-09-16 08:00:00,N1_1,R6_8,TRUCK,36.0
28800,2025-09-16 08:00:00,R7_1,N5_3,CAR,600.0
28800,2025-09-16 08:00:00,R7_1,N5_3,TRUCK,132.0
29100,2025-09-16 08:05:00,N1_1,N5_3,CAR,1524.0
29100,2025-09-16 08:05:00,N1_1,N5_3,TRUCK,384.0
29100,2025-09-16 08:05:00,N1_1,R6_8,CAR,456.0
29100,2025-09-16 08:05:00,N1_1,R6_8,TRUCK,36.0
29100,2025-09-16 08:05:00,R7_1,N5_3,CAR,612.0
29100,2025-09-16 08:05:00,R7_1,N5_3,TRUCK,72.0
29400,2025-09-16 08:10:00,N1_1,N5_3,CAR,1572.0
29400,2025-09-16 08:10:00,N1_1,N5_3,TRUCK,372.0
29400,2025-09-16 08:10:00,N1_1,R6_8,CAR,540.0
29400,2025-09-16 08:10:00,N1_1,R6_8,TRUCK,12.0
29400,2025-09-16 08:10:00,R7_1,N5_3,CAR,648.0
29400,2025-09-16 08:10:00,R7_1,N5_3,TRUCK,108.0
29700,2025-09-16 08:15:00,N1_1,N5_3,CAR,1620.0
29700,2025-09-16 08:15:00,N1_1,N5_3,TRUCK,240.0
29700,2025-09-16 08:15:00,N1_1,R6_8,CAR,516.0
29700,2025-09-16 08:15:00,N1_1,R6_8,TRUCK,48.0
29700,2025-09-16 08:15:00,R7_1,N5_3,CAR,516.0
29700,2025-09-16 08:15:00,R7_1,N5_3,TRUCK,84.0
30000,2025-09-16 08:20:00,N1_1,N5_3,CAR,1656.0
30000,2025-09-16 08:20:00,N1_1,N5_3,TRUCK,264.0
30000,2025-09-16 08:20:00,N1_1,R6_8,CAR,312.0
30000,2025-09-16 08:20:00,N1_1,R6_8,TRUCK,24.0
30000,2025-09-16 08:20:00,R7_1,N5_3,CAR,468.0
30000,2025-09-16 08:20:00,R7_1,N5_3,TRUCK,96.0
30300,2025-09-16 08:25:00,N1_1,N5_3,CAR,1572.0
30300,2025-09-16 08:25:00,N1_1,N5_3,TRUCK,300.0
30300,2025-09-16 08:25:00,N1_1,R6_8,CAR,396.0
30300,2025-09-16 08:25:00,N1_1,R6_8,TRUCK,36.0
30300,2025-09-16 08:25:00,R7_1,N5_3,CAR,564.0
30300,2025-09-16 08:25:00,R7_1,N5_3,TRUCK,72.0
30600,2025-09-16 08:30:00,N1_1,N5_3,CAR,2016.0
30600,2025-09-16 08:30:00,N1_1,N5_3,TRUCK,420.0
30600,2025-09-16 08:30:00,N1_1,R6_8,CAR,336.0
30600,2025-09-16 08:30:00,N1_1,R6_8,TRUCK,36.0
30600,2025-09-16 08:30:00,R7_1,N5_3,CAR,528.0
30600,2025-09-16 08:30:00,R7_1,N5_3,TRUCK,60.0
30900,2025-09-16 08:35:00,N1_1,N5_3,CAR,1716.0
30900,2025-09-16 08:35:00,N1_1,N5_3,TRUCK,336.0
30900,2025-09-16 08:35:00,N1_1,R6_8,CAR,336.0
30900,2025-09-16 08:35:00,N1_1,R6_8,TRUCK,36.0
30900,2025-09-16 08:35:00,R7_1,N5_3,CAR,444.0
30900,2025-09-16 08:35:00,R7_1,N5_3,TRUCK,72.0
31200,2025-09-16 08:40:00,N1_1,N5_3,CAR,1752.0
31200,2025-09-16 08:40:00,N1_1,N5_3,TRUCK,348.0
31200,2025-09-16 08:40:00,N1_1,R6_8,CAR,360.0
31200,2025-09-16 08:40:00,N1_1,R6_8,TRUCK,48.0
31200,2025-09-16 08:40:00,R7_1,N5_3,CAR,528.0
31200,2025-09-16 08:40:00,R7_1,N5_3,TRUCK,96.0
31500,2025-09-16 08:45:00,N1_1,N5_3,CAR,1752.0
31500,2025-09-16 08:45:00,N1_1,N5_3,TRUCK,312.0
31500,2025-09-16 08:45:00,N1_1,R6_8,CAR,336.0
31500,2025-09-16 08:45:00,N1_1,R6_8,TRUCK,60.0
31500,2025-09-16 08:45:00,R7_1,N5_3,CAR,372.0
31500,2025-09-16 08:45:00,R7_1,N5_3,TRUCK,156.0
31800,2025-09-16 08:50:00,N1_1,N5_3,CAR,1704.0
31800,2025-09-16 08:50:00,N1_1,N5_3,TRUCK,288.0
31800,2025-09-16 08:50:00,N1_1,R6_8,CAR,288.0
31800,2025-09-16 08:50:00,N1_1,R6_8,TRUCK,72.0
31800,2025-09-16 08:50:00,R7_1,N5_3,CAR,396.0
31800,2025-09-16 08:50:00,R7_1,N5_3,TRUCK,72.0
32100,2025-09-16 08:55:00,N1_1,N5_3,CAR,1668.0
32100,2025-09-16 08:55:00,N1_1,N5_3,TRUCK,312.0
32100,2025-09-16 08:55:00,N1_1,R6_8,CAR,192.0
32100,2025-09-16 08:55:00,N1_1,R6_8,TRUCK,60.0
32100,2025-09-16 08:55:00,R7_1,N5_3,CAR,564.0
32100,2025-09-16 08:55:00,R7_1,N5_3,TRUCK,120.0
32400,2025-09-16 09:00:00,N1_1,N5_3,CAR,1692.0
32400,2025-09-16 09:00:00,N1_1,N5_3,TRUCK,456.0
32400,2025-09-16 09:00:00,N1_1,R6_8,CAR,252.0
32400,2025-09-16 09:00:00,N1_1,R6_8,TRUCK,24.0
32400,2025-09-16 09:00:00,R7_1,N5_3,CAR,396.0
32400,2025-09-16 09:00:00,R7_1,N5_3,TRUCK,72.0
32700,2025-09-16 09:05:00,N1_1,N5_3,CAR,1152.0
32700,2025-09-16 09:05:00,N1_1,N5_3,TRUCK,264.0
32700,2025-09-16 09:05:00,N1_1,R6_8,CAR,264.0
32700,2025-09-16 09:05:00,N1_1,R6_8,TRUCK,0.0
32700,2025-09-16 09:05:00,R7_1,N5_3,CAR,228.0
32700,2025-09-16 09:05:00,R7_1,N5_3,TRUCK,132.0
33000,2025-09-16 09:10:00,N1_1,N5_3,CAR,2016.0
33000,2025-09-16 09:10:00,N1_1,N5_3,TRUCK,504.0
33000,2025-09-16 09:10:00,N1_1,R6_8,CAR,240.0
33000,2025-09-16 09:10:00,N1_1,R6_8,TRUCK,48.0
33000,2025-09-16 09:10:00,R7_1,N5_3,CAR,432.0
33000,2025-09-16 09:10:00,R7_1,N5_3,TRUCK,96.0
33300,2025-09-16 09:15:00,N1_1,N5_3,CAR,1932.0
33300,2025-09-16 09:15:00,N1_1,N5_3,TRUCK,312.0
33300,2025-09-16 09:15:00,N1_1,R6_8,CAR,252.0
33300,2025-09-16 09:15:00,N1_1,R6_8,TRUCK,24.0
33300,2025-09-16 09:15:00,R7_1,N5_3,CAR,444.0
33300,2025-09-16 09:15:00,R7_1,N5_3,TRUCK,72.0
33600,2025-09-16 09:20:00,N1_1,N5_3,CAR,1200.0
33600,2025-09-16 09:20:00,N1_1,N5_3,TRUCK,396.0
33600,2025-09-16 09:20:00,N1_1,R6_8,CAR,300.0
33600,2025-09-16 09:20:00,N1_1,R6_8,TRUCK,0.0
33600,2025-09-16 09:20:00,R7_1,N5_3,CAR,336.0
33600,2025-09-16 09:20:00,R7_1,N5_3,TRUCK,36.0
33900,2025-09-16 09:25:00,N1_1,N5_3,CAR,1428.0
33900,2025-09-16 09:25:00,N1_1,N5_3,TRUCK,432.0
33900,2025-09-16 09:25:00,N1_1,R6_8,CAR,240.0
33900,2025-09-16 09:25:00,N1_1,R6_8,TRUCK,12.0
33900,2025-09-16 09:25:00,R7_1,N5_3,CAR,420.0
33900,2025-09-16 09:25:00,R7_1,N5_3,TRUCK,96.0
34200,2025-09-16 09:30:00,N1_1,N5_3,CAR,1332.0
34200,2025-09-16 09:30:00,N1_1,N5_3,TRUCK,468.0
34200,2025-09-16 09:30:00,N1_1,R6_8,CAR,192.0
34200,2025-09-16 09:30:00,N1_1,R6_8,TRUCK,36.0
34200,2025-09-16 09:30:00,R7_1,N5_3,CAR,408.0
34200,2025-09-16 09:30:00,R7_1,N5_3,TRUCK,24.0
34500,2025-09-16 09:35:00,N1_1,N5_3,CAR,1320.0
34500,2025-09-16 09:35:00,N1_1,N5_3,TRUCK,288.0
34500,2025-09-16 09:35:00,N1_1,R6_8,CAR,216.0
34500,2025-09-16 09:35:00,N1_1,R6_8,TRUCK,72.0
34500,2025-09-16 09:35:00,R7_1,N5_3,CAR,480.0
34500,2025-09-16 09:35:00,R7_1,N5_3,TRUCK,120.0
34800,2025-09-16 09:40:00,N1_1,N5_3,CAR,1320.0
34800,2025-09-16 09:40:00,N1_1,N5_3,TRUCK,324.0
34800,2025-09-16 09:40:00,N1_1,R6_8,CAR,120.0
34800,2025-09-16 09:40:00,N1_1,R6_8,TRUCK,36.0
34800,2025-09-16 09:40:00,R7_1,N5_3,CAR,384.0
34800,2025-09-16 09:40:00,R7_1,N5_3,TRUCK,72.0
35100,2025-09-16 09:45:00,N1_1,N5_3,CAR,1512.0
35100,2025-09-16 09:45:00,N1_1,N5_3,TRUCK,360.0
35100,2025-09-16 09:45:00,N1_1,R6_8,CAR,240.0
35100,2025-09-16 09:45:00,N1_1,R6_8,TRUCK,48.0
35100,2025-09-16 09:45:00,R7_1,N5_3,CAR,324.0
35100,2025-09-16 09:45:00,R7_1,N5_3,TRUCK,72.0
35400,2025-09-16 09:50:00,N1_1,N5_3,CAR,660.0
35400,2025-09-16 09:50:00,N1_1,N5_3,TRUCK,150.0
35400,2025-09-16 09:50:00,N1_1,R6_8,CAR,180.0
35400,2025-09-16 09:50:00,N1_1,R6_8,TRUCK,30.0
35400,2025-09-16 09:50:00,R7_1,N5_3,CAR,60.0
35400,2025-09-16 09:50:00,R7_1,N5_3,TRUCK,0.0
35700,2025-09-16 09:55:00,N1_1,N5_3,CAR,915.0
35700,2025-09-16 09:55:00,N1_1,N5_3,TRUCK,225.0
35700,2025-09-16 09:55:00,N1_1,R6_8,CAR,165.0
35700,2025-09-16 09:55:00,N1_1,R6_8,TRUCK,30.0
35700,2025-09-16 09:55:00,R7_1,N5_3,CAR,150.0
35700,2025-09-16 09:55:00,R7_1,N5_3,TRUCK,15.0
36000,2025-09-16 10:00:00,N1_1,N5_3,CAR,1170.0
36000,2025-09-16 10:00:00,N1_1,N5_3,TRUCK,300.0
36000,2025-09-16 10:00:00,N1_1,R6_8,CAR,150.0
36000,2025-09-16 10:00:00,N1_1,R6_8,TRUCK,30.0
36000,2025-09-16 10:00:00,R7_1,N5_3,CAR,240.0
36000,2025-09-16 10:00:00,R7_1,N5_3,TRUCK,30.0
36300,2025-09-16 10:05:00,N1_1,N5_3,CAR,1356.0
36300,2025-09-16 10:05:00,N1_1,N5_3,TRUCK,252.0
36300,2025-09-16 10:05:00,N1_1,R6_8,CAR,216.0
36300,2025-09-16 10:05:00,N1_1,R6_8,TRUCK,24.0
36300,2025-09-16 10:05:00,R7_1,N5_3,CAR,420.0
36300,2025-09-16 10:05:00,R7_1,N5_3,TRUCK,48.0
36600,2025-09-16 10:10:00,N1_1,N5_3,CAR,1140.0
36600,2025-09-16 10:10:00,N1_1,N5_3,TRUCK,384.0
36600,2025-09-16 10:10:00,N1_1,R6_8,CAR,156.0
36600,2025-09-16 10:10:00,N1_1,R6_8,TRUCK,24.0
36600,2025-09-16 10:10:00,R7_1,N5_3,CAR,360.0
36600,2025-09-16 10:10:00,R7_1,N5_3,TRUCK,60.0
36900,2025-09-16 10:15:00,N1_1,N5_3,CAR,1392.0
36900,2025-09-16 10:15:00,N1_1,N5_3,TRUCK,396.0
36900,2025-09-16 10:15:00,N1_1,R6_8,CAR,228.0
36900,2025-09-16 10:15:00,N1_1,R6_8,TRUCK,36.0
36900,2025-09-16 10:15:00,R7_1,N5_3,CAR,504.0
36900,2025-09-16 10:15:00,R7_1,N5_3,TRUCK,48.0
37200,2025-09-16 10:20:00,N1_1,N5_3,CAR,1464.0
37200,2025-09-16 10:20:00,N1_1,N5_3,TRUCK,396.0
37200,2025-09-16 10:20:00,N1_1,R6_8,CAR,252.0
37200,2025-09-16 10:20:00,N1_1,R6_8,TRUCK,24.0
37200,2025-09-16 10:20:00,R7_1,N5_3,CAR,456.0
37200,2025-09-16 10:20:00,R7_1,N5_3,TRUCK,72.0
37500,2025-09-16 10:25:00,N1_1,N5_3,CAR,1236.0
37500,2025-09-16 10:25:00,N1_1,N5_3,TRUCK,432.0
37500,2025-09-16 10:25:00,N1_1,R6_8,CAR,264.0
37500,2025-09-16 10:25:00,N1_1,R6_8,TRUCK,24.0
37500,2025-09-16 10:25:00,R7_1,N5_3,CAR,252.0
37500,2025-09-16 10:25:00,R7_1,N5_3,TRUCK,36.0
37800,2025-09-16 10:30:00,N1_1,N5_3,CAR,1380.0
37800,2025-09-16 10:30:00,N1_1,N5_3,TRUCK,492.0
37800,2025-09-16 10:30:00,N1_1,R6_8,CAR,192.0
37800,2025-09-16 10:30:00,N1_1,R6_8,TRUCK,36.0
37800,2025-09-16 10:30:00,R7_1,N5_3,CAR,324.0
37800,2025-09-16 10:30:00,R7_1,N5_3,TRUCK,48.0
38100,2025-09-16 10:35:00,N1_1,N5_3,CAR,1428.0
38100,2025-09-16 10:35:00,N1_1,N5_3,TRUCK,528.0
38100,2025-09-16 10:35:00,N1_1,R6_8,CAR,216.0
38100,2025-09-16 10:35:00,N1_1,R6_8,TRUCK,0.0
38100,2025-09-16 10:35:00,R7_1,N5_3,CAR,444.0
38100,2025-09-16 10:35:00,R7_1,N5_3,TRUCK,108.0
38400,2025-09-16 10:40:00,N1_1,N5_3,CAR,1200.0
38400,2025-09-16 10:40:00,N1_1,N5_3,TRUCK,372.0
38400,2025-09-16 10:40:00,N1_1,R6_8,CAR,204.0
38400,2025-09-16 10:40:00,N1_1,R6_8,TRUCK,36.0
38400,2025-09-16 10:40:00,R7_1,N5_3,CAR,348.0
38400,2025-09-16 10:40:00,R7_1,N5_3,TRUCK,48.0
38700,2025-09-16 10:45:00,N1_1,N5_3,CAR,1296.0
38700,2025-09-16 10:45:00,N1_1,N5_3,TRUCK,504.0
38700,2025-09-16 10:45:00,N1_1,R6_8,CAR,192.0
38700,2025-09-16 10:45:00,N1_1,R6_8,TRUCK,36.0
38700,2025-09-16 10:45:00,R7_1,N5_3,CAR,336.0
38700,2025-09-16 10:45:00,R7_1,N5_3,TRUCK,72.0
39000,2025-09-16 10:50:00,N1_1,N5_3,CAR,1416.0
39000,2025-09-16 10:50:00,N1_1,N5_3,TRUCK,288.0
39000,2025-09-16 10:50:00,N1_1,R6_8,CAR,216.0
39000,2025-09-16 10:50:00,N1_1,R6_8,TRUCK,36.0
39000,2025-09-16 10:50:00,R7_1,N5_3,CAR,312.0
39000,2025-09-16 10:50:00,R7_1,N5_3,TRUCK,96.0
39300,2025-09-16 10:55:00,N1_1,N5_3,CAR,1200.0
39300,2025-09-16 10:55:00,N1_1,N5_3,TRUCK,420.0
39300,2025-09-16 10:55:00,N1_1,R6_8,CAR,216.0
39300,2025-09-16 10:55:00,N1_1,R6_8,TRUCK,12.0
39300,2025-09-16 10:55:00,R7_1,N5_3,CAR,216.0
39300,2025-09-16 10:55:00,R7_1,N5_3,TRUCK,48.0
39600,2025-09-16 11:00:00,N1_1,N5_3,CAR,1068.0
39600,2025-09-16 11:00:00,N1_1,N5_3,TRUCK,324.0
39600,2025-09-16 11:00:00,N1_1,R6_8,CAR,144.0
